datetime,address,c,h,l,o,type,v,token,timestamp
2024-11-17 02:15:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0003125049161283371,0.002767699180435224,6.572062646743397e-05,9.22760434906135e-05,15m,3351549273.2342515,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:15:00
2024-11-17 02:30:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013623376125473444,0.002040791360242775,0.000228968500284201,0.0003125049161283371,15m,3582617901.111208,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:30:00
2024-11-17 02:45:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0015639191238437412,0.0027355249995951215,0.0009388896899428568,0.0013623376125473444,15m,1432596560.825202,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 02:45:00
2024-11-17 03:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010098642808041437,0.004353101439937071,0.0007005683242353445,0.0015639191238437412,15m,1403084489.412608,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:00:00
2024-11-17 03:15:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0013750777715853964,0.002509415568944572,0.0008626590190361634,0.0010098642808041437,15m,752274248.0392576,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:15:00
2024-11-17 03:30:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.001351098993736269,0.0027709580721814067,0.001038482262700187,0.0013750777715853964,15m,546045673.4841805,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:30:00
2024-11-17 03:45:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.002010317411040067,0.0027571446485319556,0.0013431997551716687,0.001351098993736269,15m,351283307.9402128,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 03:45:00
2024-11-17 04:00:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0011355603004945928,0.003097079247691984,0.0008536686601525576,0.002010317411040067,15m,499374090.63636416,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 04:00:00
2024-11-17 04:15:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0010968570472900325,0.0013631961192754345,0.0007258270419161615,0.0011355603004945928,15m,341258787.35654473,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 04:15:00
2024-11-17 04:30:00,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,0.0011638210123050233,0.0013040322626313217,0.0008111482008299495,0.0010968570472900325,15m,180584570.8364229,DaK2dLpGWCEbRBEf3J1dqaHXLi8LMPnk7zovt8xpump,2024-11-17 04:30:00
