datetime,address,c,h,l,o,type,v
2024-10-22 05:05:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.003875113622863908,0.009169529166567833,0.0028231010672456645,0.004470793022963892,5m,307622307.63600403
2024-10-22 05:10:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.0071250543564353045,0.007226756276288808,0.003875113622863908,0.003875113622863908,5m,6646472.351936755
2024-10-22 05:15:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.008055612054352138,0.008094122949517616,0.006877167586717812,0.0071250543564353045,5m,3034967.5400835956
2024-10-22 05:20:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.007144733117680014,0.008055612054352138,0.007144733117680014,0.008055612054352138,5m,836592.962849719
2024-10-22 05:25:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.008828483888011008,0.008828483888011008,0.007144733117680014,0.007144733117680014,5m,1520910.729730687
2024-10-22 05:30:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.00926131155179383,0.009388569819590126,0.008828483888011008,0.008828483888011008,5m,1862652.5309928514
2024-10-22 05:35:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.012267125628874201,0.012349123267534902,0.009069339955308632,0.00926131155179383,5m,5904393.222284077
2024-10-22 05:40:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.011035415706450233,0.012415851265602016,0.010920963174914837,0.012267125628874201,5m,8468193.496678278
2024-10-22 05:45:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01477835517437481,0.015053251254008757,0.010994595327418586,0.011035415706450233,5m,8959784.386701437
2024-10-22 05:50:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.013972714918998612,0.014946183554076582,0.013583440370952484,0.01477835517437481,5m,5500936.404020136
2024-10-22 05:55:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01670183276997419,0.01762721207177579,0.013810852376931517,0.013972714918998612,5m,7862150.3638233775
2024-10-22 06:00:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01718568135909492,0.01718568135909492,0.01645135491515517,0.01670183276997419,5m,6952369.853276368
2024-10-22 06:05:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.016661282821122954,0.017204073073661064,0.016320889169468222,0.01718568135909492,5m,6978255.203988013
2024-10-22 06:10:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.018224126843238625,0.018471667820761935,0.01650118182288965,0.016661282821122954,5m,7270395.734096491
2024-10-22 06:15:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01909647928126582,0.0191158576131693,0.017770571114444193,0.018224126843238625,5m,5603270.795798065
2024-10-22 06:20:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.019530162222964664,0.01983844843662438,0.01855868245151928,0.01909647928126582,5m,5870586.218047266
2024-10-22 06:25:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.019334950283330314,0.01976399004016804,0.018891356950450133,0.019530162222964664,5m,6099833.608424216
2024-10-22 06:30:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01914061449113276,0.019440932978634005,0.01811372606411832,0.019334950283330314,5m,5502620.887163625
2024-10-22 06:35:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.01927949866760373,0.019536673343000376,0.018929105146569626,0.01914061449113276,5m,5836401.568840427
2024-10-22 06:40:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.018772902359164352,0.019448716363822234,0.018437819093874562,0.01927949866760373,5m,5570392.671997532
2024-10-22 06:45:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.019550059449689156,0.019599818710211388,0.018536041433250123,0.018772902359164352,5m,7129347.636790698
2024-10-22 06:50:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.016338938664316786,0.020204599118109994,0.01621450581902143,0.019550059449689156,5m,8560717.822763175
2024-10-22 06:55:00,3CgSutNze3m4WzmDxHCVrvqLd8AYkXbgMyCigsiUxSc4,0.014487761590160513,0.01640542821321187,0.013053334351930138,0.016338938664316786,5m,10911279.102626685
