datetime,address,c,h,l,o,type,v,token,timestamp
2024-10-31 23:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0010871218305389075,0.0010964264051869738,0.0009239560036516545,0.000998464995997164,15m,6691346.321843999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-10-31 23:30:00
2024-10-31 23:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0010910285517830428,0.0010923806346065604,0.0010842219953447686,0.0010871218305389075,15m,551382.288299,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-10-31 23:45:00
2024-11-01 00:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001079186274460705,0.001092154292991833,0.0010711681743435875,0.0010910285517830428,15m,923065.2298799999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 00:00:00
2024-11-01 00:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0010792830577115923,0.0010797280559448992,0.0010733250122248693,0.001079186274460705,15m,201446.883426,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 00:15:00
2024-11-01 00:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0010915202721785353,0.0010915202721785353,0.0010677039066491671,0.0010792830577115923,15m,1385932.8781629999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 00:30:00
2024-11-01 00:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001099242196978007,0.0010999401620064712,0.001041611030658988,0.0010915202721785353,15m,3440019.246283,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 00:45:00
2024-11-01 01:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011119882110958137,0.0011119882110958137,0.0010930197029585527,0.001099242196978007,15m,987380.0964239999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 01:00:00
2024-11-01 01:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011463635038445072,0.0011693212369813552,0.0011094772343087978,0.0011119882110958137,15m,2201578.5174040003,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 01:15:00
2024-11-01 01:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011025222800530822,0.0011517103105244289,0.0010968268437176656,0.0011463635038445072,15m,1858387.3747820004,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 01:30:00
2024-11-01 01:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001113828728409662,0.0011219019734466339,0.0010971552540913578,0.0011025222800530822,15m,821145.8001999997,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 01:45:00
2024-11-01 02:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011417302762718284,0.0011664290293763558,0.0011119654611485793,0.001113828728409662,15m,2209698.652864,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 02:00:00
2024-11-01 02:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012141933000065033,0.0012149940300171178,0.0011417302762718284,0.0011417302762718284,15m,1778237.57737,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 02:15:00
2024-11-01 02:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011355548785199811,0.0012144028100147704,0.001133194474554268,0.0012141933000065033,15m,2216658.3367299996,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 02:30:00
2024-11-01 02:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011381770673306718,0.001144670653360398,0.0011315691978067346,0.0011355548785199811,15m,566513.8854080001,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 02:45:00
2024-11-01 03:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011403214841184492,0.0011458414612314483,0.001135170864767541,0.0011381770673306718,15m,365776.71020300005,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 03:00:00
2024-11-01 03:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011487837639664708,0.0011487837639664708,0.0011357751916166376,0.0011403214841184492,15m,222080.06787899998,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 03:15:00
2024-11-01 03:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011474983077185063,0.0011487837639664708,0.0011474983077185063,0.0011487837639664708,15m,14551.083932,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 03:30:00
2024-11-01 03:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001135336781646285,0.0011474983077185063,0.001135336781646285,0.0011474983077185063,15m,176719.392395,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 03:45:00
2024-11-01 04:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0010503216183525951,0.001135336781646285,0.0010503216183525951,0.001135336781646285,15m,3152050.9114099997,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 04:00:00
2024-11-01 04:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012598923061178128,0.0012673581798400817,0.0010503216183525951,0.0010503216183525951,15m,5930651.119479,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 04:15:00
2024-11-01 04:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012477108338256567,0.0012598923061178128,0.0012477108338256567,0.0012598923061178128,15m,117408.47839,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 04:30:00
2024-11-01 04:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012650950240052315,0.0012650950240052315,0.0012477108338256567,0.0012477108338256567,15m,347536.591106,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 04:45:00
2024-11-01 05:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012650950240052315,0.0012650950240052315,0.0012650950240052315,0.0012650950240052315,15m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 05:00:00
2024-11-01 05:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012737218601235536,0.0012737218601235536,0.0012650950240052315,0.0012650950240052315,15m,39317.053866,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 05:15:00
2024-11-01 05:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001350845411067636,0.001361826814206793,0.0012737218601235536,0.0012737218601235536,15m,1943908.4655560004,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 05:30:00
2024-11-01 05:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001350845411067636,0.001350845411067636,0.001350845411067636,0.001350845411067636,15m,0.0,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 05:45:00
2024-11-01 06:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013367130865683569,0.001350845411067636,0.001328139869012489,0.001350845411067636,15m,540813.0730940001,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 06:00:00
2024-11-01 06:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013430861007039596,0.00134592198126227,0.0013363351148815074,0.0013367130865683569,15m,638118.2368020001,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 06:15:00
2024-11-01 06:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013456923027856528,0.0013478483799342729,0.001336714496560218,0.0013430861007039596,15m,721256.7864320001,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 06:30:00
2024-11-01 06:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.00134031949749679,0.001347943675768991,0.0013326680207718412,0.0013456923027856528,15m,661346.762117,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 06:45:00
2024-11-01 07:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013298401279083734,0.0013452598921763989,0.0013298401279083734,0.00134031949749679,15m,801648.1530480001,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 07:00:00
2024-11-01 07:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013222039133848453,0.0013409530970711582,0.0013153884051010337,0.0013298401279083734,15m,1120335.6372560002,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 07:15:00
2024-11-01 07:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013234154898030112,0.0013253828194557669,0.0013151374177555954,0.0013222039133848453,15m,696328.967829,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 07:30:00
2024-11-01 07:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013225653538098412,0.0013245601492725553,0.0013133022249244447,0.0013234154898030112,15m,738221.3654259997,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 07:45:00
2024-11-01 08:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001238190860453138,0.001323375101025508,0.0012321513262673284,0.0013225653538098412,15m,2482779.403783,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 08:00:00
2024-11-01 08:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0011235404596094847,0.00124001327541414,0.0011003443056480649,0.001238190860453138,15m,6797888.750675002,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 08:15:00
2024-11-01 08:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012095826256759235,0.001210671272610386,0.0011194990375215303,0.0011235404596094847,15m,2742039.761577999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 08:30:00
2024-11-01 08:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012810683671524562,0.0012810683671524562,0.0012095826256759235,0.0012095826256759235,15m,2587689.995855999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 08:45:00
2024-11-01 09:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012325056019193465,0.0012837586960178764,0.0012143203927073903,0.0012810683671524562,15m,2356338.7501620003,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 09:00:00
2024-11-01 09:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001270370887530443,0.001271079819031009,0.0012317936577226829,0.0012325056019193465,15m,1386028.0131000003,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 09:15:00
2024-11-01 09:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0012786833539423005,0.0012861854580140735,0.0012634823576313321,0.001270370887530443,15m,991986.1831299999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 09:30:00
2024-11-01 09:45:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.001283522372589567,0.0012852327515411996,0.0012752391147646536,0.0012786833539423005,15m,895618.6314689998,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 09:45:00
2024-11-01 10:00:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013656623794597565,0.001386549114052082,0.001277020170205763,0.001283522372589567,15m,2599789.8625870002,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 10:00:00
2024-11-01 10:15:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013719193751614402,0.0014254035112702468,0.0013656623794597565,0.0013656623794597565,15m,2616931.8715580003,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 10:15:00
2024-11-01 10:30:00,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,0.0013690096935232814,0.0013820073250542303,0.0013657342878895962,0.0013719193751614402,15m,346025.0921759999,96jjpsvUefDpFuT7kHBg8ZDtDr3D8tCULULnnSG2pump,2024-11-01 10:30:00
