datetime,address,c,h,l,o,type,v
2024-11-12 21:30:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0002895145138485762,0.0005078413578641274,9.434564297542958e-05,9.434564297542958e-05,15m,2657478305.1961894
2024-11-12 21:45:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.00046575648178491985,0.0007912428048559846,0.000283589253037806,0.0002895145138485762,15m,1835869070.967576
2024-11-12 22:00:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.00048690290688292314,0.0005439131452238769,0.0003578928316860205,0.00046575648178491985,15m,637341599.2277598
2024-11-12 22:15:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0005264990363780028,0.000602585563672604,0.0004350674160485743,0.00048690290688292314,15m,567620403.0360255
2024-11-12 22:30:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0005559552914239622,0.0006500779744788402,0.0005177848659538082,0.0005264990363780028,15m,444652830.7766491
2024-11-12 22:45:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0006420639358122404,0.0008044370031418646,0.0005466147429248778,0.0005559552914239622,15m,468941730.9217987
2024-11-12 23:00:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0007139503511783361,0.0010520004131439795,0.0005786569341223536,0.0006420639358122404,15m,409002693.7200023
2024-11-12 23:15:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0006147907322442963,0.0007327311535119495,0.0005331343760042863,0.0007139503511783361,15m,354155924.7693692
2024-11-12 23:30:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0006107428519207816,0.0007359625304970112,0.0005629770257505345,0.0006147907322442963,15m,269257263.39754707
2024-11-12 23:45:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0006878446244554514,0.0007271285227854456,0.0006004515136144835,0.0006107428519207816,15m,263381359.98779914
2024-11-13 00:00:00,AkxfNWRo9vdhQ4LPXPXNMvybUyJVvrQAWnFQ6HXpump,0.0006556277865639447,0.0007559458686089799,0.0005470353337828556,0.0006878446244554514,15m,238661349.72983387
