datetime,address,c,h,l,o,type,v
2024-10-26 23:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.00024001560594664944,0.0004860333131809659,4.292711119817179e-05,6.964330289859547e-05,1H,2089430983.5246549
2024-10-27 00:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0014358991600778778,0.0016478495867827117,0.00018207114025775396,0.00024001560594664944,1H,1198351475.1327653
2024-10-27 01:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.00040035526595782247,0.001620366001827826,0.0003100518221517338,0.0014358991600778778,1H,1439804922.2307744
2024-10-27 02:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0010062095499789663,0.0014573469661254633,0.00032169834011849645,0.00040035526595782247,1H,576201346.2888434
2024-10-27 03:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0021843100082886216,0.0031506333282217518,0.0006834014591741039,0.0010062095499789663,1H,381655312.4426884
2024-10-27 04:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0018985771546729353,0.00441604179459248,0.001276569018757151,0.0021843100082886216,1H,673568775.0351313
2024-10-27 05:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.002768256262328366,0.0036427720225571197,0.0016915148292673235,0.0018985771546729353,1H,151085931.8289479
2024-10-27 06:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0018311351569190967,0.0027901357993921046,0.0017424342314124833,0.002768256262328366,1H,104255347.64131702
2024-10-27 07:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.001506635184737891,0.0021367841858993095,0.001143717624525442,0.0018311351569190967,1H,120651461.14120486
2024-10-27 08:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.002661442242261772,0.002977394046933653,0.0011236953997457873,0.001506635184737891,1H,154538209.523176
2024-10-27 09:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.002519479148425995,0.0031938802956631056,0.0022358106169705363,0.002661442242261772,1H,142329751.5944721
2024-10-27 10:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0017213997353188795,0.002552305477048535,0.0014499293100244588,0.002519479148425995,1H,138639286.11491212
2024-10-27 11:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0019085960807168811,0.0019240989283088967,0.0011948396390732573,0.0017213997353188795,1H,158011583.7162819
2024-10-27 12:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0016503069721622533,0.0019205166870318563,0.0014352247555637454,0.0019085960807168811,1H,73294062.96408202
2024-10-27 13:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.001673070268496378,0.0026142380452465032,0.0012048762006276568,0.0016503069721622533,1H,137254499.7325849
2024-10-27 14:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0014192354202165348,0.002795685260643319,0.0013513142795825014,0.001673070268496378,1H,122048205.64536881
2024-10-27 15:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0006848915203498349,0.002041919652466146,0.000664701764404257,0.0014192354202165348,1H,326456282.64808583
2024-10-27 16:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0008426708405266329,0.0010408273845485074,0.0006408232897814353,0.0006848915203498349,1H,174106536.8596382
2024-10-27 17:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.001082787576265062,0.0012775972655020922,0.0008426708405266329,0.0008426708405266329,1H,80976989.70727602
2024-10-27 18:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0008463553655842277,0.001082787576265062,0.0007164996733993379,0.001082787576265062,1H,72361874.56921598
2024-10-27 19:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0004998917067733274,0.000907161163953016,0.00047692533291112825,0.0008463553655842277,1H,93451962.77415495
2024-10-27 20:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0002759966869040548,0.0005182245807950467,0.00027135167142932503,0.0004998917067733274,1H,300897866.0820423
2024-10-27 21:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.0003244739098195801,0.00041322152220414523,0.00025236229509986366,0.0002759966869040548,1H,188192386.29128897
2024-10-27 22:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.00022284103530346882,0.00032571205865193387,0.00022061914171262687,0.0003244739098195801,1H,141465517.7294151
2024-10-27 23:00:00,7rRfJ5tdUjFPCWZRyYM7UNnfrpK1dqwzfpMYDknspump,0.00020686395916911198,0.00023729073904764193,0.00020308187434850617,0.00022284103530346882,1H,78034984.74071398
